First Name,Last Name,raceEthnicityAlt,raceEthnicity,probabilityCalibrated,probabilityAltCalibrated
A.J.,Alexy,A,W_NL,0.810915867,0.895732679
Aaron,Ashby,W_NL,B_NL,0.48077231,0.920589805
Aaron,Brooks,W_NL,B_NL,0.749942167,0.961525174
Aaron,Bummer,B_NL,W_NL,0.71115358,0.904945102
Aaron,Civale,B_NL,W_NL,0.693930401,0.809677911
Aaron,Fletcher,W_NL,B_NL,0.449534478,0.921381927
Aaron,Hicks,W_NL,B_NL,0.715251668,0.960736168
Aaron,Judge,W_NL,B_NL,0.569811624,0.919364966
Abraham,Almonte,W_NL,HL,0.933405389,0.954911335
Adam,Cimber,B_NL,W_NL,0.897749019,0.923911097
Adam,Duvall,B_NL,W_NL,0.755365166,0.955713163
Adam,Engel,A,W_NL,0.901481316,0.924333547
Adam,Frazier,B_NL,W_NL,0.657375358,0.941091021
Adam,Haseley,B_NL,W_NL,0.906320674,0.947166038
Adbert,Alzolay,B_NL,W_NL,0.54166597,0.820583191
Adrian,Houser,B_NL,W_NL,0.738077307,0.910827042
Akil,Baddoo,A,B_NL,0.762488449,0.911583108
Albert,Abreu,B_NL,HL,0.919576135,0.947412607
Albert,Almora Jr.,W_NL,HL,0.901790228,0.927652003
Alcides,Escobar,A,HL,0.972734027,0.986888824
Alec,Bohm,A,W_NL,0.845863364,0.936069362
Alec,Burleson,B_NL,W_NL,0.762114623,0.914692017
Alex,Bregman,HL,W_NL,0.760369623,0.904740022
Alex,Call,HL,W_NL,0.414052563,0.71347278
Alex,Claudio,A,HL,0.942420546,0.967838497
Alex,Cobb,W_NL,B_NL,0.667012214,0.913065166
Alex,Dickerson,W_NL,B_NL,0.673134394,0.903346311
Alex,Faedo,W_NL,HL,0.894525513,0.921909622
Alex,Jackson,W_NL,B_NL,0.892758734,0.931493124
Amir,Garrett,B_NL,W_NL,0.78990905,0.906166183
Anderson,Espinoza,A,HL,0.949113106,0.986888824
Andre,Jackson,W_NL,B_NL,0.928409272,0.977196841
Andrew,Bellatti,A,W_NL,0.740896554,0.836998161
Andrew,Benintendi,HL,W_NL,0.871535122,0.906769622
Andrew,Chafin,A,W_NL,0.860057589,0.904411354
Andrew,Heaney,B_NL,W_NL,0.871421962,0.921554544
Angel,De Jesus,A,HL,0.803264949,0.925422947
Anthony,Alford,W_NL,B_NL,0.722086588,0.91752491
Anthony,Banda,B_NL,HL,0.544383217,0.915218859
Anthony,Bass,W_NL,B_NL,0.748141927,0.940788568
Anthony,Bemboom,B_NL,W_NL,0.594945871,0.907181819
Anthony,Bender,B_NL,W_NL,0.422422527,0.897214396
Anthony,Castro,A,HL,0.9490558,0.979540643
Anthony,DeSclafani,W_NL,B_NL,0.494107137,0.748818077
Anthony,Gose,W_NL,B_NL,0.553367972,0.848423482
Anthony,Kay,W_NL,B_NL,0.662359702,0.908314044
Aramis,Garcia,W_NL,HL,0.949516733,0.983456321
Archie,Bradley,W_NL,B_NL,0.765038476,0.962241517
Aristides,Aquino,A,HL,0.919680105,0.978726875
Aroldis,Chapman,B_NL,W_NL,0.537604755,0.878530036
Ashton,Goudeau,W_NL,B_NL,0.627126522,0.935041016
Austin,Adams,W_NL,B_NL,0.58806998,0.947040978
Austin,Allen,B_NL,W_NL,0.483132124,0.902173937
Austin,Barnes,W_NL,B_NL,0.528461907,0.92247264
Austin,Brice,W_NL,B_NL,0.526935236,0.928949253
Austin,Davis,W_NL,B_NL,0.604066694,0.947204798
Austin,Dean,B_NL,W_NL,0.626575964,0.882989546
Austin,Gomber,B_NL,W_NL,0.775589362,0.848997502
Austin,Hays,B_NL,W_NL,0.801263741,0.934540492
Austin,Hedges,B_NL,W_NL,0.625926257,0.913233984
Bailey,Falter,B_NL,W_NL,0.90539634,0.948642096
Beau,Brieske,B_NL,W_NL,0.788972359,0.913922028
Ben,DeLuzio,HL,W_NL,0.582310269,0.757954745
Ben,Gamel,A,W_NL,0.724500168,0.852823922
Billy,Hamilton,W_NL,B_NL,0.485783972,0.935073498
Bo,Bichette,B_NL,A,0.602755663,0.758288765
Bobby,Bradley,W_NL,B_NL,0.601683929,0.967986574
Bobby,Dalbec,B_NL,W_NL,0.877479632,0.946898464
Bowden,Francis,W_NL,B_NL,0.645009512,0.911966596
Brad,Boxberger,B_NL,W_NL,0.940261752,0.964092586
Brad,Hand,B_NL,W_NL,0.84927071,0.944239779
Brad,Keller,B_NL,W_NL,0.899579209,0.960716936
Brandon,Belt,B_NL,W_NL,0.759786683,0.936403474
Brandon,Bielak,A,W_NL,0.941287386,0.969576244
Brandon,Crawford,W_NL,B_NL,0.52767863,0.947703884
Brandon,Dixon,W_NL,B_NL,0.772928303,0.963211773
Brandon,Drury,B_NL,W_NL,0.871625681,0.922957753
Brandon,Hughes,W_NL,B_NL,0.453475442,0.930188107
Braxton,Garrett,W_NL,B_NL,0.619760563,0.927085291
Brayan,Bello,B_NL,HL,0.699502321,0.875314358
Brendan,Donovan,B_NL,W_NL,0.85874015,0.92285275
Brendon,Davis,W_NL,B_NL,0.780155924,0.960265259
Brennan,Bernardino,W_NL,HL,0.824313821,0.89598855
Brett,Baty,B_NL,W_NL,0.763891089,0.959946127
Brewer,Hicklen,W_NL,B_NL,0.668779585,0.922091993
Brian,Anderson,B_NL,W_NL,0.462540557,0.938870219
Brock,Burke,B_NL,W_NL,0.483714117,0.95070097
Brusdar,Graterol,HL,W_NL,0.541194589,0.745383399
Bryan,Abreu,A,HL,0.92145636,0.942155309
Bryan,Baker,B_NL,W_NL,0.573992773,0.931183601
Bryan,De La Cruz,W_NL,A,0.490745335,0.756926982
Bryan,Garcia,A,HL,0.945573651,0.977496232
Bryan,Hoeing,A,W_NL,0.740703398,0.899664449
Bryce,Elder,B_NL,W_NL,0.522173838,0.961784332
Bryce,Harper,W_NL,B_NL,0.533332828,0.962251503
Bryce,Johnson,W_NL,B_NL,0.756209713,0.969994595
Buck,Farmer,B_NL,W_NL,0.57438874,0.897201609
Byron,Buxton,W_NL,B_NL,0.69053129,0.949502788
C.J.,Cron,B_NL,W_NL,0.678631734,0.758276478
Cade,Cavalli,HL,W_NL,0.883314339,0.912959114
Caleb,Ferguson,B_NL,W_NL,0.485183397,0.936194788
Caleb,Hamilton,B_NL,W_NL,0.445626966,0.943676589
Calvin,Faucher,W_NL,B_NL,0.497696103,0.924170205
Cam,Alldred,W_NL,A,0.803757461,0.882321051
Cam,Gallagher,W_NL,A,0.621740757,0.914787322
Camilo,Doval,A,HL,0.944575155,0.977575104
Carl,Edwards Jr.,W_NL,B_NL,0.681312197,0.960551515
Carlos,Carrasco,A,HL,0.972734027,0.986888824
Carlos,Correa,B_NL,HL,0.972734027,0.986888824
Carson,Kelly,W_NL,B_NL,0.442290474,0.932551092
Cavan,Biggio,HL,W_NL,0.842859559,0.911518529
Chad,Green,B_NL,W_NL,0.498754734,0.916970443
Charlie,Blackmon,W_NL,B_NL,0.868855406,0.969561715
Charlie,Culberson,W_NL,B_NL,0.782522894,0.960912176
Chase,Anderson,W_NL,B_NL,0.571976861,0.948820621
Chase,De Jong,B_NL,A,0.368472013,0.608381992
Chris,Archer,B_NL,W_NL,0.576767354,0.889222401
Chris,Bassitt,B_NL,W_NL,0.714801966,0.922868545
Chris,Devenski,A,W_NL,0.871761649,0.915164349
Chris,Ellis,B_NL,W_NL,0.412290727,0.93036652
Chris,Flexen,B_NL,W_NL,0.58573443,0.772391971
Christian,Arroyo,A,HL,0.949347309,0.986888824
Christian,Bethancourt,HL,W_NL,0.415011413,0.734336704
CJ,Abrams,W_NL,B_NL,0.664165272,0.846912997
Clay,Holmes,W_NL,B_NL,0.5920472,0.956475259
Clint,Frazier,W_NL,B_NL,0.518532209,0.952916922
Cody,Bellinger,B_NL,W_NL,0.836863327,0.962074049
Cole,Irvin,W_NL,B_NL,0.62057689,0.94830257
Colin,Holderman,B_NL,W_NL,0.840600845,0.905374892
Conner,Capel,B_NL,W_NL,0.61083248,0.756536685
Connor,Brogdon,B_NL,W_NL,0.614908914,0.934037879
Connor,Joe,B_NL,A,0.415796111,0.748285501
Cooper,Criswell,B_NL,W_NL,0.598627944,0.927302681
Cooper,Hummel,A,W_NL,0.901808213,0.933139218
Corbin,Burnes,W_NL,B_NL,0.521787311,0.943094909
Corbin,Carroll,B_NL,W_NL,0.604130843,0.916808476
Corey,Dickerson,W_NL,B_NL,0.750486847,0.974949802
Cory,Abbott,B_NL,W_NL,0.710160554,0.951276151
Cristian,Javier,A,HL,0.740790944,0.916620707
Curt,Casali,B_NL,W_NL,0.920050301,0.938254107
Dairon,Blanco,W_NL,HL,0.944131932,0.969683977
Dakota,Hudson,W_NL,B_NL,0.478587767,0.921622319
Dalton,Guthrie,B_NL,W_NL,0.441124839,0.908036526
Damon,Jones,W_NL,B_NL,0.874415805,0.955583059
Dane,Dunning,W_NL,B_NL,0.455398529,0.898176045
Daniel,Bard,B_NL,W_NL,0.573017468,0.880204858
Daniel,Castano,W_NL,HL,0.943173003,0.973523171
Daniel,Duarte,W_NL,HL,0.945184599,0.972385374
Daniel,Hudson,W_NL,B_NL,0.563300477,0.919071886
Danny,Coulombe,W_NL,B_NL,0.607820556,0.881501614
Danny,Jansen,A,W_NL,0.860890041,0.933046143
Darick,Hall,W_NL,B_NL,0.642849918,0.94408876
Daulton,Jefferies,W_NL,B_NL,0.716091204,0.96106514
David,Bednar,HL,W_NL,0.934851978,0.963930616
David,Bote,B_NL,W_NL,0.557838977,0.758102894
David,Fletcher,B_NL,W_NL,0.652758852,0.934879879
David,Hensley,B_NL,W_NL,0.769005375,0.933227899
Daz,Cameron,W_NL,B_NL,0.499442647,0.758016423
Derek,Hill,W_NL,B_NL,0.520985728,0.954839485
Didi,Gregorius,B_NL,W_NL,0.536665051,0.904617275
Diego,Castillo,A,HL,0.972734027,0.986888824
Diego,Castillo,A,HL,0.972734027,0.986888824
DL,Hall,B_NL,W_NL,0.457171029,0.886436094
Domingo,Acevedo,A,HL,0.972734027,0.986888824
Drew,Carlton,B_NL,W_NL,0.711226113,0.941617182
Drew,Ellis,B_NL,W_NL,0.671995946,0.963763972
Drew,Hutchison,B_NL,W_NL,0.808434096,0.945962363
Drew,Jackson,W_NL,B_NL,0.698730881,0.953927303
Drey,Jameson,W_NL,B_NL,0.539510382,0.939397639
Dustin,Garneau,B_NL,W_NL,0.895570547,0.916198464
Dylan,Bundy,B_NL,W_NL,0.615360068,0.915719233
Dylan,Carlson,HL,W_NL,0.910966904,0.928362493
Dylan,Cease,B_NL,W_NL,0.775355703,0.896512077
Dylan,Coleman,B_NL,W_NL,0.586158682,0.903338028
Dylan,Floro,W_NL,HL,0.538755783,0.815037836
Eddy,Alvarez,A,HL,0.972734027,0.986888824
Eduard,Bazardo,W_NL,HL,0.657169053,0.887677208
Eduardo,Escobar,A,HL,0.972734027,0.986888824
Edward,Cabrera,A,HL,0.948480258,0.979769515
Ehire,Adrianza,HL,B_NL,0.780294822,0.847746581
Elier,Hernandez,A,HL,0.972734027,0.986888824
Elvis,Andrus,B_NL,W_NL,0.496127334,0.757127952
Emmanuel,Clase,HL,B_NL,0.598875802,0.879998713
Ender,Inciarte,W_NL,HL,0.656478813,0.851568928
Enyel,De Los Santos,B_NL,A,0.513267043,0.733785474
Eric,Haase,B_NL,W_NL,0.851705829,0.921399156
Eric,Hosmer,B_NL,W_NL,0.819159316,0.885492411
Erick,Fedde,B_NL,W_NL,0.523287004,0.842516146
Ernie,Clement,W_NL,B_NL,0.662716084,0.904304475
Estevan,Florial,A,HL,0.677767101,0.848617057
Ezequiel,Duran,A,HL,0.969426169,0.986888824
Fernando,Cruz,A,HL,0.972734027,0.986888824
Foster,Griffin,W_NL,B_NL,0.66497309,0.963004931
Franchy,Cordero,A,HL,0.945602629,0.977404483
Franklin,German,B_NL,W_NL,0.538816963,0.833295383
Freddie,Freeman,W_NL,B_NL,0.839681726,0.949785123
Freddy,Fermin,A,HL,0.941873925,0.975897873
Gabriel,Arias,A,HL,0.972734027,0.986888824
Garrett,Cleavinger,B_NL,W_NL,0.89390827,0.960937606
Garrett,Cooper,B_NL,W_NL,0.398786766,0.961130604
Garrett,Hampson,B_NL,W_NL,0.606421751,0.952722609
Garrett,Hill,W_NL,B_NL,0.46319775,0.960357584
Gavin,Hollowell,B_NL,W_NL,0.411299262,0.936711616
Gerrit,Cole,B_NL,W_NL,0.492425692,0.937580946
Gilberto,Celestino,A,HL,0.969426169,0.986888824
Giovanny,Gallegos,W_NL,HL,0.948991021,0.979820376
Gosuke,Katoh,B_NL,A,0.895450392,0.965787345
Graham,Ashcraft,B_NL,W_NL,0.842872047,0.930352355
Grayson,Greiner,B_NL,W_NL,0.875632372,0.938389011
Greg,Allen,B_NL,W_NL,0.59239689,0.904680984
Greg,Holland,B_NL,W_NL,0.629131341,0.941149801
Griffin,Jax,B_NL,W_NL,0.748673299,0.883082025
Guillermo,Heredia,A,HL,0.972734027,0.986888824
Gunnar,Henderson,B_NL,W_NL,0.921414401,0.973351948
Hanser,Alberto,A,HL,0.663694435,0.827698967
Harold,Castro,A,HL,0.934561761,0.956750307
Harrison,Bader,B_NL,W_NL,0.771132507,0.896820142
Heath,Hembree,A,W_NL,0.822569875,0.900805834
Huascar,Brazoban,A,HL,0.582959817,0.821960108
Humberto,Castellanos,A,HL,0.972734027,0.986888824
Hunter,Brown,B_NL,W_NL,0.505817454,0.941421376
Hunter,Dozier,B_NL,W_NL,0.584473502,0.92102328
Hunter,Gaddis,B_NL,W_NL,0.806313016,0.939468785
Hunter,Greene,B_NL,W_NL,0.664640958,0.957086555
Hunter,Harvey,B_NL,W_NL,0.676093784,0.93745312
Ian,Anderson,B_NL,W_NL,0.48138528,0.921015632
Ian,Gibaut,HL,W_NL,0.803811942,0.85366268
Ian,Hamilton,B_NL,W_NL,0.4512993,0.912844396
Ian,Happ,A,W_NL,0.864628191,0.90414695
J.D.,Davis,W_NL,B_NL,0.897490966,0.94655111
J.P.,Crawford,W_NL,B_NL,0.740007702,0.957979475
J.P.,Feyereisen,B_NL,W_NL,0.840952171,0.911519923
Jack,Flaherty,B_NL,W_NL,0.898812201,0.940273705
Jackie,Bradley,W_NL,B_NL,0.557132306,0.960139217
Jacob,Barnes,B_NL,W_NL,0.427544027,0.911874081
Jacob,deGrom,A,W_NL,0.664843205,0.847793407
Jake,Bird,B_NL,W_NL,0.800025983,0.901437345
Jake,Brentz,HL,W_NL,0.803303024,0.87681338
Jake,Burger,B_NL,W_NL,0.832428952,0.921660723
Jake,Cave,B_NL,W_NL,0.505010885,0.862146667
Jake,Cousins,W_NL,B_NL,0.397197578,0.930395563
Jake,Cronenworth,B_NL,W_NL,0.734646151,0.844336254
Jake,Diekman,B_NL,W_NL,0.79317659,0.887013571
Jake,Fishman,B_NL,W_NL,0.884295518,0.912360577
Jake,Fraley,B_NL,W_NL,0.674040509,0.923071895
Jake,Hager,B_NL,W_NL,0.921849764,0.941303965
Jakob,Junis,A,W_NL,0.826768755,0.899882562
Jalen,Beeks,W_NL,B_NL,0.616338908,0.958078448
James,Kaprielian,B_NL,W_NL,0.920542476,0.954550834
James,Karinchak,A,W_NL,0.829520879,0.905421307
Jandel,Gustave,W_NL,B_NL,0.724069622,0.843257446
Janson,Junk,A,W_NL,0.762850058,0.905484827
Jarred,Kelenic,B_NL,W_NL,0.91671903,0.97633891
Jarren,Duran,A,HL,0.832216938,0.919628647
Jason,Adam,B_NL,W_NL,0.530780342,0.768855467
Jason,Alexander,B_NL,W_NL,0.552812753,0.930271048
Jason,Castro,A,HL,0.944342089,0.975791637
Jason,Delay,B_NL,W_NL,0.509828758,0.814689543
Jason,Foley,B_NL,W_NL,0.691190767,0.933155531
Jason,Heyward,W_NL,B_NL,0.713493569,0.917229123
Javier,Assad,A,HL,0.60614126,0.758400003
Javy,Guerra,A,HL,0.941669762,0.97715821
Jay,Jackson,W_NL,B_NL,0.872624869,0.913147091
Jaylin,Davis,W_NL,B_NL,0.80565178,0.927913906
Jazz,Chisholm,W_NL,B_NL,0.761645867,0.936158965
Jeff,Brigham,B_NL,W_NL,0.49427181,0.914079571
Jeff,Hoffman,A,W_NL,0.900148995,0.939250453
Jeimer,Candelario,A,HL,0.947889766,0.979820376
Jerad,Eickhoff,A,W_NL,0.942153312,0.975110765
Jeremiah,Estrada,A,HL,0.942423102,0.977182355
Jeremy,Beasley,B_NL,W_NL,0.408338957,0.956142525
Jesse,Chavez,A,HL,0.966118311,0.983456321
Jesus,Cruz,A,HL,0.972734027,0.986888824
Jeter,Downs,B_NL,W_NL,0.535929791,0.886879737
Jeurys,Familia,A,HL,0.942303878,0.96746957
Jharel,Cotton,HL,B_NL,0.869387741,0.904753089
Jhoan,Duran,A,HL,0.85786286,0.977649146
Jhonathan,Diaz,A,HL,0.969426169,0.986888824
Ji,Hwan Bae,W_NL,A,0.972734027,0.986888824
Ji,Man Choi,B_NL,A,0.949554106,0.979947527
Jimmy,Herget,HL,W_NL,0.804540379,0.874520436
JJ,Bleday,B_NL,W_NL,0.412762456,0.712617064
Jo,Adell,W_NL,B_NL,0.670473118,0.905515305
Joan,Adon,HL,B_NL,0.5931131,0.758427882
Joe,Barlow,W_NL,B_NL,0.562271887,0.906523889
Joe,Dunand,W_NL,B_NL,0.474802497,0.757867402
Joe,Kelly,W_NL,B_NL,0.605690785,0.924642238
Joey,Bart,B_NL,W_NL,0.677392789,0.89374015
Joey,Gallo,W_NL,HL,0.719095967,0.895548392
Johan,Camargo,A,HL,0.942550937,0.971997826
John,Brebbia,HL,W_NL,0.669198384,0.844972872
Johnny,Cueto,A,HL,0.946644003,0.983456321
Jon,Berti,HL,W_NL,0.898433158,0.927394255
Jon,Gray,B_NL,W_NL,0.433311028,0.93150871
Jonah,Bride,W_NL,B_NL,0.585602418,0.923130787
Jonah,Heim,A,W_NL,0.852486548,0.946847906
Jonathan,Aranda,A,HL,0.942299242,0.977377119
Jonathan,Davis,W_NL,B_NL,0.598960673,0.9157134
Jonathan,Heasley,B_NL,W_NL,0.767192002,0.913656305
Jonathan,India,W_NL,A,0.598959797,0.75779672
Jordan,Diaz,A,HL,0.969426169,0.986888824
Jordan,Groshans,B_NL,W_NL,0.886699942,0.915647231
Jordan,Hicks,W_NL,B_NL,0.473989698,0.936964837
